year,h3_index,unique_id_count
2013-01-01 12:00:00,8a194ad0365ffff,1
2013-01-01 12:00:00,8a194ad03927fff,1
2013-01-01 12:00:00,8a194ad03b9ffff,1
2013-01-01 12:00:00,8a194ad0429ffff,1
2013-01-01 12:00:00,8a194ad043affff,1
2013-01-01 12:00:00,8a194ad04b6ffff,1
2013-01-01 12:00:00,8a194ad050a7fff,1
2013-01-01 12:00:00,8a194ad050cffff,2
2013-01-01 12:00:00,8a194ad05267fff,1
2013-01-01 12:00:00,8a194ad058cffff,1
2013-01-01 12:00:00,8a194ad062dffff,1
2013-01-01 12:00:00,8a194ad06567fff,1
2013-01-01 12:00:00,8a194ad06637fff,1
2013-01-01 12:00:00,8a194ad0675ffff,1
2013-01-01 12:00:00,8a194ad1011ffff,1
2013-01-01 12:00:00,8a194ad10317fff,1
2013-01-01 12:00:00,8a194ad10497fff,1
2013-01-01 12:00:00,8a194ad104b7fff,2
2013-01-01 12:00:00,8a194ad10577fff,1
2013-01-01 12:00:00,8a194ad10717fff,1
2013-01-01 12:00:00,8a194ad10a47fff,1
2013-01-01 12:00:00,8a194ad10a57fff,1
2013-01-01 12:00:00,8a194ad10b1ffff,1
2013-01-01 12:00:00,8a194ad11027fff,1
2013-01-01 12:00:00,8a194ad11077fff,1
2013-01-01 12:00:00,8a194ad11087fff,1
2013-01-01 12:00:00,8a194ad1108ffff,1
2013-01-01 12:00:00,8a194ad11147fff,1
2013-01-01 12:00:00,8a194ad11177fff,2
2013-01-01 12:00:00,8a194ad11437fff,1
2013-01-01 12:00:00,8a194ad11617fff,1
2013-01-01 12:00:00,8a194ad116d7fff,1
2013-01-01 12:00:00,8a194ad116e7fff,1
2013-01-01 12:00:00,8a194ad11897fff,1
2013-01-01 12:00:00,8a194ad118b7fff,1
2013-01-01 12:00:00,8a194ad11aaffff,1
2013-01-01 12:00:00,8a194ad11b37fff,1
2013-01-01 12:00:00,8a194ad11c17fff,1
2013-01-01 12:00:00,8a194ad11cd7fff,1
2013-01-01 12:00:00,8a194ad12017fff,1
2013-01-01 12:00:00,8a194ad1209ffff,1
2013-01-01 12:00:00,8a194ad12107fff,1
2013-01-01 12:00:00,8a194ad12137fff,1
2013-01-01 12:00:00,8a194ad1215ffff,1
2013-01-01 12:00:00,8a194ad121affff,1
2013-01-01 12:00:00,8a194ad12217fff,1
2013-01-01 12:00:00,8a194ad12487fff,1
2013-01-01 12:00:00,8a194ad12527fff,1
2013-01-01 12:00:00,8a194ad1252ffff,1
2013-01-01 12:00:00,8a194ad1285ffff,1
2013-01-01 12:00:00,8a194ad12a47fff,1
2013-01-01 12:00:00,8a194ad12bb7fff,1
2013-01-01 12:00:00,8a194ad12d57fff,2
2013-01-01 12:00:00,8a194ad13157fff,1
2013-01-01 12:00:00,8a194ad1321ffff,1
2013-01-01 12:00:00,8a194ad137a7fff,1
2013-01-01 12:00:00,8a194ad13827fff,1
2013-01-01 12:00:00,8a194ad1390ffff,1
2013-01-01 12:00:00,8a194ad13d8ffff,1
2013-01-01 12:00:00,8a194ad1412ffff,1
2013-01-01 12:00:00,8a194ad1416ffff,1
2013-01-01 12:00:00,8a194ad1422ffff,1
2013-01-01 12:00:00,8a194ad1425ffff,1
2013-01-01 12:00:00,8a194ad1438ffff,1
2013-01-01 12:00:00,8a194ad1439ffff,1
2013-01-01 12:00:00,8a194ad1455ffff,1
2013-01-01 12:00:00,8a194ad14747fff,1
2013-01-01 12:00:00,8a194ad14837fff,1
2013-01-01 12:00:00,8a194ad148f7fff,1
2013-01-01 12:00:00,8a194ad14907fff,1
2013-01-01 12:00:00,8a194ad14a0ffff,1
2013-01-01 12:00:00,8a194ad14a17fff,1
2013-01-01 12:00:00,8a194ad14a67fff,1
2013-01-01 12:00:00,8a194ad14a6ffff,1
2013-01-01 12:00:00,8a194ad14a9ffff,1
2013-01-01 12:00:00,8a194ad14aaffff,1
2013-01-01 12:00:00,8a194ad14acffff,1
2013-01-01 12:00:00,8a194ad14ae7fff,1
2013-01-01 12:00:00,8a194ad14b8ffff,1
2013-01-01 12:00:00,8a194ad14caffff,1
2013-01-01 12:00:00,8a194ad15237fff,1
2013-01-01 12:00:00,8a194ad152a7fff,1
2013-01-01 12:00:00,8a194ad1538ffff,2
2013-01-01 12:00:00,8a194ad15397fff,2
2013-01-01 12:00:00,8a194ad156effff,1
2013-01-01 12:00:00,8a194ad15b4ffff,1
2013-01-01 12:00:00,8a194ad15c37fff,1
2013-01-01 12:00:00,8a194ad15c97fff,1
2013-01-01 12:00:00,8a194ad15ccffff,1
2013-01-01 12:00:00,8a194ad15d4ffff,1
2013-01-01 12:00:00,8a194ad15da7fff,1
2013-01-01 12:00:00,8a194ad1646ffff,1
2013-01-01 12:00:00,8a194ad1650ffff,1
2013-01-01 12:00:00,8a194ad1652ffff,1
2013-01-01 12:00:00,8a194ad16a07fff,1
2013-01-01 12:00:00,8a194ad16a1ffff,1
2013-01-01 12:00:00,8a194ad16a27fff,2
2013-01-01 12:00:00,8a194ad16a6ffff,1
2013-01-01 12:00:00,8a194ad16aa7fff,1
2013-01-01 12:00:00,8a194ad16b07fff,2
2013-01-01 12:00:00,8a194ad16b0ffff,3
2013-01-01 12:00:00,8a194ad16b17fff,3
2013-01-01 12:00:00,8a194ad16b1ffff,2
2013-01-01 12:00:00,8a194ad16b27fff,1
2013-01-01 12:00:00,8a194ad16b2ffff,1
2013-01-01 12:00:00,8a194ad16b47fff,2
2013-01-01 12:00:00,8a194ad16b57fff,1
2013-01-01 12:00:00,8a194ad16b87fff,1
2013-01-01 12:00:00,8a194ad18c27fff,1
2013-01-01 12:00:00,8a194ad194a7fff,1
2013-01-01 12:00:00,8a194ad1a12ffff,1
2013-01-01 12:00:00,8a194ad1aba7fff,1
2013-01-01 12:00:00,8a194ad1abaffff,1
2013-01-01 12:00:00,8a194ad1acb7fff,1
2013-01-01 12:00:00,8a194ad1ad4ffff,1
2013-01-01 12:00:00,8a194ad1ad9ffff,1
2013-01-01 12:00:00,8a194ad1d417fff,1
2013-01-01 12:00:00,8a194ad1d4dffff,1
2013-01-01 12:00:00,8a194ad1d557fff,1
2013-01-01 12:00:00,8a194ad1d81ffff,1
2013-01-01 12:00:00,8a194ad1d8e7fff,1
2013-01-01 12:00:00,8a194ad1dcf7fff,1
2013-01-01 12:00:00,8a194ad1e107fff,1
2013-01-01 12:00:00,8a194ad1e38ffff,1
2013-01-01 12:00:00,8a194ad1ea2ffff,1
2013-01-01 12:00:00,8a194ad1ec1ffff,1
2013-01-01 12:00:00,8a194ad1ecd7fff,1
2013-01-01 12:00:00,8a194ad1ed27fff,1
2013-01-01 12:00:00,8a194ad2014ffff,2
2013-01-01 12:00:00,8a194ad21127fff,1
2013-01-01 12:00:00,8a194ad21147fff,1
2013-01-01 12:00:00,8a194ad214d7fff,1
2013-01-01 12:00:00,8a194ad22017fff,1
2013-01-01 12:00:00,8a194ad22b1ffff,1
2013-01-01 12:00:00,8a194ad23627fff,1
2013-01-01 12:00:00,8a194ad236b7fff,1
2013-01-01 12:00:00,8a194ad23b37fff,1
2013-01-01 12:00:00,8a194ad23cb7fff,1
2013-01-01 12:00:00,8a194ad2488ffff,1
2013-01-01 12:00:00,8a194ad248affff,2
2013-01-01 12:00:00,8a194ad24927fff,1
2013-01-01 12:00:00,8a194ad24d47fff,1
2013-01-01 12:00:00,8a194ad25467fff,1
2013-01-01 12:00:00,8a194ad25477fff,1
2013-01-01 12:00:00,8a194ad2555ffff,1
2013-01-01 12:00:00,8a194ad26547fff,1
2013-01-01 12:00:00,8a194ad2979ffff,1
2013-01-01 12:00:00,8a194ad2a05ffff,1
2013-01-01 12:00:00,8a194ad2acb7fff,1
2013-01-01 12:00:00,8a194ad2c127fff,1
2013-01-01 12:00:00,8a194ad2d487fff,1
2013-01-01 12:00:00,8a194ad2e737fff,1
2013-01-01 12:00:00,8a194ad300e7fff,1
2013-01-01 12:00:00,8a194ad30147fff,1
2013-01-01 12:00:00,8a194ad3015ffff,1
2013-01-01 12:00:00,8a194ad302cffff,1
2013-01-01 12:00:00,8a194ad3064ffff,1
2013-01-01 12:00:00,8a194ad3069ffff,1
2013-01-01 12:00:00,8a194ad30867fff,1
2013-01-01 12:00:00,8a194ad30887fff,1
2013-01-01 12:00:00,8a194ad308f7fff,3
2013-01-01 12:00:00,8a194ad30987fff,1
2013-01-01 12:00:00,8a194ad30997fff,1
2013-01-01 12:00:00,8a194ad3099ffff,1
2013-01-01 12:00:00,8a194ad30a07fff,1
2013-01-01 12:00:00,8a194ad30a67fff,1
2013-01-01 12:00:00,8a194ad30d37fff,1
2013-01-01 12:00:00,8a194ad311b7fff,1
2013-01-01 12:00:00,8a194ad3140ffff,1
2013-01-01 12:00:00,8a194ad31747fff,1
2013-01-01 12:00:00,8a194ad3182ffff,1
2013-01-01 12:00:00,8a194ad31a0ffff,1
2013-01-01 12:00:00,8a194ad31b47fff,1
2013-01-01 12:00:00,8a194ad31d97fff,1
2013-01-01 12:00:00,8a194ad321a7fff,1
2013-01-01 12:00:00,8a194ad32267fff,1
2013-01-01 12:00:00,8a194ad322a7fff,1
2013-01-01 12:00:00,8a194ad322affff,1
2013-01-01 12:00:00,8a194ad322f7fff,1
2013-01-01 12:00:00,8a194ad3239ffff,1
2013-01-01 12:00:00,8a194ad32487fff,5
2013-01-01 12:00:00,8a194ad3248ffff,1
2013-01-01 12:00:00,8a194ad32497fff,1
2013-01-01 12:00:00,8a194ad324a7fff,2
2013-01-01 12:00:00,8a194ad324f7fff,1
2013-01-01 12:00:00,8a194ad3255ffff,1
2013-01-01 12:00:00,8a194ad32d07fff,1
2013-01-01 12:00:00,8a194ad32d27fff,1
2013-01-01 12:00:00,8a194ad33427fff,1
2013-01-01 12:00:00,8a194ad33437fff,2
2013-01-01 12:00:00,8a194ad3351ffff,1
2013-01-01 12:00:00,8a194ad33527fff,1
2013-01-01 12:00:00,8a194ad33547fff,1
2013-01-01 12:00:00,8a194ad3391ffff,1
2013-01-01 12:00:00,8a194ad33b07fff,1
2013-01-01 12:00:00,8a194ad33c27fff,1
2013-01-01 12:00:00,8a194ad33c77fff,1
2013-01-01 12:00:00,8a194ad33c97fff,1
2013-01-01 12:00:00,8a194ad33c9ffff,2
2013-01-01 12:00:00,8a194ad33d37fff,1
2013-01-01 12:00:00,8a194ad33d57fff,1
2013-01-01 12:00:00,8a194ad33d67fff,1
2013-01-01 12:00:00,8a194ad3405ffff,1
2013-01-01 12:00:00,8a194ad34067fff,1
2013-01-01 12:00:00,8a194ad3410ffff,3
2013-01-01 12:00:00,8a194ad34177fff,1
2013-01-01 12:00:00,8a194ad3432ffff,1
2013-01-01 12:00:00,8a194ad34337fff,1
2013-01-01 12:00:00,8a194ad343affff,1
2013-01-01 12:00:00,8a194ad3446ffff,1
2013-01-01 12:00:00,8a194ad344affff,1
2013-01-01 12:00:00,8a194ad344dffff,1
2013-01-01 12:00:00,8a194ad3451ffff,1
2013-01-01 12:00:00,8a194ad34537fff,2
2013-01-01 12:00:00,8a194ad34577fff,1
2013-01-01 12:00:00,8a194ad345a7fff,1
2013-01-01 12:00:00,8a194ad34627fff,3
2013-01-01 12:00:00,8a194ad34667fff,1
2013-01-01 12:00:00,8a194ad3466ffff,1
2013-01-01 12:00:00,8a194ad346affff,1
2013-01-01 12:00:00,8a194ad346c7fff,1
2013-01-01 12:00:00,8a194ad346cffff,1
2013-01-01 12:00:00,8a194ad346dffff,1
2013-01-01 12:00:00,8a194ad3471ffff,1
2013-01-01 12:00:00,8a194ad34747fff,1
2013-01-01 12:00:00,8a194ad3474ffff,2
2013-01-01 12:00:00,8a194ad3475ffff,1
2013-01-01 12:00:00,8a194ad34787fff,1
2013-01-01 12:00:00,8a194ad3478ffff,1
2013-01-01 12:00:00,8a194ad34827fff,1
2013-01-01 12:00:00,8a194ad348a7fff,1
2013-01-01 12:00:00,8a194ad348dffff,1
2013-01-01 12:00:00,8a194ad34917fff,3
2013-01-01 12:00:00,8a194ad34927fff,1
2013-01-01 12:00:00,8a194ad3495ffff,1
2013-01-01 12:00:00,8a194ad3496ffff,1
2013-01-01 12:00:00,8a194ad34a0ffff,1
2013-01-01 12:00:00,8a194ad34a77fff,1
2013-01-01 12:00:00,8a194ad34ad7fff,1
2013-01-01 12:00:00,8a194ad34b57fff,1
2013-01-01 12:00:00,8a194ad34c2ffff,1
2013-01-01 12:00:00,8a194ad34c57fff,1
2013-01-01 12:00:00,8a194ad34c6ffff,1
2013-01-01 12:00:00,8a194ad34c9ffff,2
2013-01-01 12:00:00,8a194ad34d77fff,1
2013-01-01 12:00:00,8a194ad35187fff,2
2013-01-01 12:00:00,8a194ad354f7fff,1
2013-01-01 12:00:00,8a194ad35877fff,1
2013-01-01 12:00:00,8a194ad358b7fff,1
2013-01-01 12:00:00,8a194ad35a9ffff,1
2013-01-01 12:00:00,8a194ad35bb7fff,1
2013-01-01 12:00:00,8a194ad35c0ffff,1
2013-01-01 12:00:00,8a194ad35c77fff,1
2013-01-01 12:00:00,8a194ad35ccffff,1
2013-01-01 12:00:00,8a194ad35db7fff,1
2013-01-01 12:00:00,8a194ad3604ffff,1
2013-01-01 12:00:00,8a194ad36077fff,1
2013-01-01 12:00:00,8a194ad360cffff,1
2013-01-01 12:00:00,8a194ad360e7fff,1
2013-01-01 12:00:00,8a194ad36207fff,1
2013-01-01 12:00:00,8a194ad36277fff,1
2013-01-01 12:00:00,8a194ad36337fff,1
2013-01-01 12:00:00,8a194ad3649ffff,1
2013-01-01 12:00:00,8a194ad364a7fff,1
2013-01-01 12:00:00,8a194ad364e7fff,1
2013-01-01 12:00:00,8a194ad364effff,1
2013-01-01 12:00:00,8a194ad364f7fff,1
2013-01-01 12:00:00,8a194ad36517fff,1
2013-01-01 12:00:00,8a194ad36537fff,1
2013-01-01 12:00:00,8a194ad3658ffff,1
2013-01-01 12:00:00,8a194ad36597fff,1
2013-01-01 12:00:00,8a194ad3660ffff,1
2013-01-01 12:00:00,8a194ad366cffff,1
2013-01-01 12:00:00,8a194ad366f7fff,1
2013-01-01 12:00:00,8a194ad3675ffff,1
2013-01-01 12:00:00,8a194ad36767fff,1
2013-01-01 12:00:00,8a194ad36787fff,1
2013-01-01 12:00:00,8a194ad36797fff,1
2013-01-01 12:00:00,8a194ad3679ffff,1
2013-01-01 12:00:00,8a194ad3684ffff,1
2013-01-01 12:00:00,8a194ad36a5ffff,1
2013-01-01 12:00:00,8a194ad36aa7fff,1
2013-01-01 12:00:00,8a194ad36aeffff,1
2013-01-01 12:00:00,8a194ad36b2ffff,1
2013-01-01 12:00:00,8a194ad36b4ffff,1
2013-01-01 12:00:00,8a194ad36b57fff,1
2013-01-01 12:00:00,8a194ad36b5ffff,1
2013-01-01 12:00:00,8a194ad36b67fff,1
2013-01-01 12:00:00,8a194ad36ba7fff,1
2013-01-01 12:00:00,8a194ad36c27fff,1
2013-01-01 12:00:00,8a194ad36c5ffff,1
2013-01-01 12:00:00,8a194ad36ceffff,1
2013-01-01 12:00:00,8a194ad36d47fff,1
2013-01-01 12:00:00,8a194ad36d67fff,1
2013-01-01 12:00:00,8a194ad36da7fff,1
2013-01-01 12:00:00,8a194ad826d7fff,1
2013-01-01 12:00:00,8a194ad82d5ffff,1
2013-01-01 12:00:00,8a194ad86207fff,1
2013-01-01 12:00:00,8a194ad86757fff,1
2013-01-01 12:00:00,8a194ad8676ffff,1
2013-01-01 12:00:00,8a194ad8c317fff,1
2013-01-01 12:00:00,8a194ad8cc77fff,1
2013-01-01 12:00:00,8a194ad8d11ffff,1
2013-01-01 12:00:00,8a194ad90097fff,1
2013-01-01 12:00:00,8a194ad91ab7fff,1
2013-01-01 12:00:00,8a194ad93a47fff,1
2013-01-01 12:00:00,8a194ad9510ffff,1
2013-01-01 12:00:00,8a194ad9531ffff,1
2013-01-01 12:00:00,8a194ad964dffff,1
2013-01-01 12:00:00,8a194ad96967fff,1
2013-01-01 12:00:00,8a194ad9c25ffff,1
2013-01-01 12:00:00,8a194ad9cd37fff,1
2013-01-01 12:00:00,8a194ad9d58ffff,1
2013-01-01 12:00:00,8a194ad9dc17fff,1
2013-01-01 12:00:00,8a194ad9dca7fff,1
2013-01-01 12:00:00,8a194ad9e12ffff,1
2013-01-01 12:00:00,8a194ada0097fff,1
2013-01-01 12:00:00,8a194ada014ffff,1
2013-01-01 12:00:00,8a194ada0187fff,1
2013-01-01 12:00:00,8a194ada029ffff,2
2013-01-01 12:00:00,8a194ada035ffff,1
2013-01-01 12:00:00,8a194ada0367fff,2
2013-01-01 12:00:00,8a194ada0377fff,1
2013-01-01 12:00:00,8a194ada0537fff,4
2013-01-01 12:00:00,8a194ada066ffff,1
2013-01-01 12:00:00,8a194ada0917fff,1
2013-01-01 12:00:00,8a194ada09b7fff,1
2013-01-01 12:00:00,8a194ada0b2ffff,1
2013-01-01 12:00:00,8a194ada0b77fff,1
2013-01-01 12:00:00,8a194ada0b87fff,1
2013-01-01 12:00:00,8a194ada0c87fff,2
2013-01-01 12:00:00,8a194ada0c97fff,1
2013-01-01 12:00:00,8a194ada0c9ffff,1
2013-01-01 12:00:00,8a194ada0cb7fff,3
2013-01-01 12:00:00,8a194ada0d27fff,1
2013-01-01 12:00:00,8a194ada15a7fff,1
2013-01-01 12:00:00,8a194ada186ffff,1
2013-01-01 12:00:00,8a194ada1d07fff,1
2013-01-01 12:00:00,8a194ada1d2ffff,1
2013-01-01 12:00:00,8a194ada2447fff,1
2013-01-01 12:00:00,8a194ada260ffff,1
2013-01-01 12:00:00,8a194ada27b7fff,1
2013-01-01 12:00:00,8a194ada2c07fff,1
2013-01-01 12:00:00,8a194ada2c67fff,1
2013-01-01 12:00:00,8a194ada4217fff,1
2013-01-01 12:00:00,8a194ada4257fff,1
2013-01-01 12:00:00,8a194ada4497fff,1
2013-01-01 12:00:00,8a194ada449ffff,1
2013-01-01 12:00:00,8a194ada4637fff,1
2013-01-01 12:00:00,8a194ada464ffff,1
2013-01-01 12:00:00,8a194ada4657fff,1
2013-01-01 12:00:00,8a194ada4757fff,1
2013-01-01 12:00:00,8a194ada4797fff,1
2013-01-01 12:00:00,8a194ada482ffff,2
2013-01-01 12:00:00,8a194ada4907fff,2
2013-01-01 12:00:00,8a194ada491ffff,1
2013-01-01 12:00:00,8a194ada4947fff,1
2013-01-01 12:00:00,8a194ada495ffff,1
2013-01-01 12:00:00,8a194ada49b7fff,1
2013-01-01 12:00:00,8a194ada4a27fff,1
2013-01-01 12:00:00,8a194ada4c2ffff,1
2013-01-01 12:00:00,8a194ada4c37fff,1
2013-01-01 12:00:00,8a194ada4c6ffff,1
2013-01-01 12:00:00,8a194ada4c87fff,1
2013-01-01 12:00:00,8a194ada4d07fff,1
2013-01-01 12:00:00,8a194ada4d17fff,2
2013-01-01 12:00:00,8a194ada4d1ffff,1
2013-01-01 12:00:00,8a194ada4d6ffff,1
2013-01-01 12:00:00,8a194ada4db7fff,1
2013-01-01 12:00:00,8a194ada5077fff,1
2013-01-01 12:00:00,8a194ada50affff,1
2013-01-01 12:00:00,8a194ada51affff,1
2013-01-01 12:00:00,8a194ada521ffff,1
2013-01-01 12:00:00,8a194ada5247fff,1
2013-01-01 12:00:00,8a194ada52e7fff,1
2013-01-01 12:00:00,8a194ada5317fff,1
2013-01-01 12:00:00,8a194ada5437fff,1
2013-01-01 12:00:00,8a194ada5447fff,1
2013-01-01 12:00:00,8a194ada545ffff,2
2013-01-01 12:00:00,8a194ada5467fff,1
2013-01-01 12:00:00,8a194ada555ffff,1
2013-01-01 12:00:00,8a194ada556ffff,1
2013-01-01 12:00:00,8a194ada5607fff,1
2013-01-01 12:00:00,8a194ada56a7fff,1
2013-01-01 12:00:00,8a194ada5787fff,1
2013-01-01 12:00:00,8a194ada58b7fff,1
2013-01-01 12:00:00,8a194ada599ffff,1
2013-01-01 12:00:00,8a194ada5b67fff,1
2013-01-01 12:00:00,8a194ada5c0ffff,1
2013-01-01 12:00:00,8a194ada60e7fff,3
2013-01-01 12:00:00,8a194ada619ffff,1
2013-01-01 12:00:00,8a194ada642ffff,1
2013-01-01 12:00:00,8a194ada6627fff,1
2013-01-01 12:00:00,8a194ada678ffff,1
2013-01-01 12:00:00,8a194ada684ffff,1
2013-01-01 12:00:00,8a194ada686ffff,1
2013-01-01 12:00:00,8a194ada6877fff,1
2013-01-01 12:00:00,8a194ada68cffff,1
2013-01-01 12:00:00,8a194ada68dffff,1
2013-01-01 12:00:00,8a194ada6a9ffff,1
2013-01-01 12:00:00,8a194ada6ac7fff,1
2013-01-01 12:00:00,8a194ada6b67fff,1
2013-01-01 12:00:00,8a194ada6ceffff,1
2013-01-01 12:00:00,8a194ada9447fff,1
2013-01-01 12:00:00,8a194ada954ffff,1
2013-01-01 12:00:00,8a194ada98a7fff,1
2013-01-01 12:00:00,8a194ada9c87fff,1
2013-01-01 12:00:00,8a194adaa117fff,1
2013-01-01 12:00:00,8a194adaa20ffff,1
2013-01-01 12:00:00,8a194adaaa4ffff,1
2013-01-01 12:00:00,8a194adaaab7fff,1
2013-01-01 12:00:00,8a194adab687fff,1
2013-01-01 12:00:00,8a194adabd2ffff,1
2013-01-01 12:00:00,8a194adabda7fff,1
2013-01-01 12:00:00,8a194adabdaffff,1
2013-01-01 12:00:00,8a194adac827fff,1
2013-01-01 12:00:00,8a194adacc87fff,1
2013-01-01 12:00:00,8a194adad39ffff,1
2013-01-01 12:00:00,8a194adad8c7fff,1
2013-01-01 12:00:00,8a194adae307fff,1
2013-01-01 12:00:00,8a194adae36ffff,1
2013-01-01 12:00:00,8a194adae647fff,1
2013-01-01 12:00:00,8a194adae977fff,1
2013-01-01 12:00:00,8a194adaeadffff,1
2013-01-01 12:00:00,8a194adaec57fff,1
2013-01-01 12:00:00,8a194adaed1ffff,1
2013-01-01 12:00:00,8a194adb064ffff,1
2013-01-01 12:00:00,8a194adb105ffff,1
2013-01-01 12:00:00,8a194adb196ffff,1
2013-01-01 12:00:00,8a194adb2127fff,1
2013-01-01 12:00:00,8a194adb2137fff,1
2013-01-01 12:00:00,8a194adb292ffff,1
2013-01-01 12:00:00,8a194adb2c57fff,1
2013-01-01 12:00:00,8a194adb415ffff,1
2013-01-01 12:00:00,8a194adb4a0ffff,1
2013-01-01 12:00:00,8a194adb4a67fff,1
2013-01-01 12:00:00,8a194adb4ac7fff,2
2013-01-01 12:00:00,8a194adb4acffff,1
2013-01-01 12:00:00,8a194adb5247fff,1
2013-01-01 12:00:00,8a194adb5377fff,1
2013-01-01 12:00:00,8a194adb550ffff,1
2013-01-01 12:00:00,8a194adb552ffff,1
2013-01-01 12:00:00,8a194adb5a0ffff,1
2013-01-01 12:00:00,8a194adb5a27fff,2
2013-01-01 12:00:00,8a194adb5a2ffff,1
2013-01-01 12:00:00,8a194adb5c0ffff,1
2013-01-01 12:00:00,8a194adb5c1ffff,1
2013-01-01 12:00:00,8a194adb5c87fff,1
2013-01-01 12:00:00,8a194adb5cb7fff,1
2013-01-01 12:00:00,8a194adb5cd7fff,1
2013-01-01 12:00:00,8a194adb5ce7fff,1
2013-01-01 12:00:00,8a194adb6107fff,1
2013-01-01 12:00:00,8a194adb639ffff,1
2013-01-01 12:00:00,8a194adb6847fff,1
2013-01-01 12:00:00,8a194e61e4cffff,1
2013-01-01 12:00:00,8a194e681acffff,1
2013-01-01 12:00:00,8a194e682c6ffff,1
2013-01-01 12:00:00,8a194e682ca7fff,1
2013-01-01 12:00:00,8a194e683227fff,1
2013-01-01 12:00:00,8a194e6834a7fff,1
2013-01-01 12:00:00,8a194e683627fff,1
2013-01-01 12:00:00,8a194e68362ffff,1
2013-01-01 12:00:00,8a194e683727fff,1
2013-01-01 12:00:00,8a194e683bb7fff,1
2013-01-01 12:00:00,8a194e68b35ffff,1
2013-01-01 12:00:00,8a194e68d6b7fff,1
2013-01-01 12:00:00,8a194e691caffff,1
2013-01-01 12:00:00,8a194e692687fff,1
2013-01-01 12:00:00,8a194e692747fff,2
2013-01-01 12:00:00,8a194e695b57fff,1
2013-01-01 12:00:00,8a194e695c97fff,1
2013-01-01 12:00:00,8a194e695d1ffff,2
2013-01-01 12:00:00,8a194e69848ffff,1
2013-01-01 12:00:00,8a194e69864ffff,1
2013-01-01 12:00:00,8a194e69865ffff,1
2013-01-01 12:00:00,8a194e69894ffff,2
2013-01-01 12:00:00,8a194e699027fff,1
2013-01-01 12:00:00,8a194e699107fff,1
2013-01-01 12:00:00,8a194e69989ffff,1
2013-01-01 12:00:00,8a194e6998c7fff,1
2013-01-01 12:00:00,8a194e699b27fff,1
2013-01-01 12:00:00,8a194e69a157fff,1
2013-01-01 12:00:00,8a194e69a15ffff,1
2013-01-01 12:00:00,8a194e69a1a7fff,1
2013-01-01 12:00:00,8a194e69a1b7fff,1
2013-01-01 12:00:00,8a194e69a287fff,1
2013-01-01 12:00:00,8a194e69a2b7fff,1
2013-01-01 12:00:00,8a194e69a417fff,1
2013-01-01 12:00:00,8a194e69a44ffff,1
2013-01-01 12:00:00,8a194e69a48ffff,1
2013-01-01 12:00:00,8a194e69a4affff,1
2013-01-01 12:00:00,8a194e69a61ffff,1
2013-01-01 12:00:00,8a194e69a657fff,1
2013-01-01 12:00:00,8a194e69a677fff,1
2013-01-01 12:00:00,8a194e69a697fff,1
2013-01-01 12:00:00,8a194e69a6affff,1
2013-01-01 12:00:00,8a194e69a6f7fff,1
2013-01-01 12:00:00,8a194e69a757fff,1
2013-01-01 12:00:00,8a194e69a767fff,1
2013-01-01 12:00:00,8a194e69a797fff,1
2013-01-01 12:00:00,8a194e69a7b7fff,1
2013-01-01 12:00:00,8a194e69a84ffff,1
2013-01-01 12:00:00,8a194e69a89ffff,1
2013-01-01 12:00:00,8a194e69a8effff,1
2013-01-01 12:00:00,8a194e69a8f7fff,1
2013-01-01 12:00:00,8a194e69ac57fff,1
2013-01-01 12:00:00,8a194e69b017fff,1
2013-01-01 12:00:00,8a194e69b1affff,1
2013-01-01 12:00:00,8a194e69b2c7fff,1
2013-01-01 12:00:00,8a194e69b507fff,1
2013-01-01 12:00:00,8a194e69b52ffff,1
2013-01-01 12:00:00,8a194e69b767fff,1
2013-01-01 12:00:00,8a194e69b7affff,1
2013-01-01 12:00:00,8a194e69b807fff,1
2013-01-01 12:00:00,8a194e69bbb7fff,1
2013-01-01 12:00:00,8a194e69bcd7fff,1
2013-01-01 12:00:00,8a194e69c06ffff,1
2013-01-01 12:00:00,8a194e69ca5ffff,1
2013-01-01 12:00:00,8a194e69cb07fff,1
2013-01-01 12:00:00,8a194e69cb67fff,1
2013-01-01 12:00:00,8a194e69d457fff,1
2013-01-01 12:00:00,8a194e69d477fff,1
2013-01-01 12:00:00,8a194e69d74ffff,1
2013-01-01 12:00:00,8a194e69e66ffff,1
2013-01-01 12:00:00,8a194e69e677fff,1
2013-01-01 12:00:00,8a194e69e717fff,1
2013-01-01 12:00:00,8a194e6ab467fff,1
2013-01-01 12:00:00,8a194e6b27affff,1
2013-01-01 12:00:00,8a194e6d4047fff,1
2013-01-01 12:00:00,8a194e6f3cb7fff,1
2013-01-01 12:00:00,8a195da412b7fff,1
2013-01-01 12:00:00,8a195da42897fff,1
2013-01-01 12:00:00,8a195da432d7fff,1
2013-01-01 12:00:00,8a195da43377fff,1
2013-01-01 12:00:00,8a195da4362ffff,1
2013-01-01 12:00:00,8a195da43a1ffff,1
2013-01-01 12:00:00,8a195da43adffff,1
2013-01-01 12:00:00,8a195da446c7fff,1
2013-01-01 12:00:00,8a195da4511ffff,1
2013-01-01 12:00:00,8a195da45187fff,1
2013-01-01 12:00:00,8a195da45a4ffff,1
2013-01-01 12:00:00,8a195da480d7fff,1
2013-01-01 12:00:00,8a195da4849ffff,1
2013-01-01 12:00:00,8a195da48637fff,1
